State,Adult Obesity Rate 2017,Adult Obesity Rate 2016,Adult Obesity Rate 2015,Adult Obesity Rate 2014,Adult Obesity Rate 2013,Adult Obesity Rate 2012,Adult Obesity Rate 2011,Adult Obesity Rate 2010,Adult Obesity Rate 2009,y Rate 2008,Adult Obesity Rate 2007,Adult Obesity Rate 2006,Adult Obesity Rate 2005,Adult Obesity Rate 2004,Adult Obesity Rate 2003,Adult Obesity Rate 2000,Adult Obesity Rate 1995,Adult Obesity Rate 1990
Alaska,34.20%,32.80%,29.80%,29.70%,28.40%,25.70%,27.40%,25.90%,26.90%,27.20%,27.30%,25.80%,24.90%,23.50%,23.50%,20.90%,15.70%,12.30%
North Carolina,32.10%,31.40%,30.10%,29.70%,29.40%,29.60%,29.10%,29.40%,29.40%,28.30%,27.10%,25.60%,24.70%,23.90%,24.00%,20.90%,16.30%,11.20%
Alabama,36.30%,35.50%,35.60%,33.50%,32.40%,33.00%,32.00%,32.30%,31.60%,31.20%,30.10%,29.40%,28.70%,27.70%,28.40%,22.60%,15.70%,11.60%
North Dakota,33.20%,32.00%,31.00%,32.20%,31.00%,29.70%,27.80%,28.00%,27.70%,26.70%,25.90%,25.10%,24.60%,23.90%,23.70%,20.50%,15.20%,11.30%
Arkansas,35.00%,34.20%,34.50%,35.90%,34.60%,34.50%,30.90%,30.60%,30.10%,28.60%,28.10%,27.00%,26.40%,25.00%,25.20%,21.90%,17.00%,10.60%
Nebraska,32.80%,31.90%,31.40%,30.20%,29.60%,28.60%,28.40%,27.60%,27.30%,26.90%,26.50%,25.40%,24.40%,23.40%,23.90%,20.10%,15.20%,9.90%
Arizona,29.50%,29.00%,28.40%,28.90%,26.80%,26.00%,24.70%,25.40%,25.80%,24.80%,23.30%,21.70%,20.80%,20.30%,20.10%,14.90%,12.60%,9.90%
New Hampshire,28.10%,27.40%,26.30%,27.40%,26.70%,27.30%,26.20%,25.60%,25.40%,24.10%,23.60%,22.40%,21.70%,19.90%,20.20%,16.10%,12.90%,6.90%
California,25.10%,23.80%,24.20%,24.70%,24.10%,25.00%,23.80%,24.80%,24.40%,23.60%,23.10%,22.70%,22.70%,21.50%,23.20%,18.70%,13.90%,8.10%
New Jersey,27.30%,26.60%,25.60%,26.90%,26.30%,24.60%,23.70%,24.10%,23.90%,23.40%,22.90%,22.20%,21.40%,20.30%,20.10%,17.00%,12.30%,10.40%
Colorado,22.60%,22.30%,20.20%,21.30%,21.30%,20.50%,20.70%,19.80%,19.10%,18.90%,18.40%,17.60%,16.90%,16.40%,16.00%,14.50%,10.70%,14.40%
New Mexico,28.40%,27.40%,28.80%,28.40%,26.40%,27.10%,26.30%,25.60%,25.50%,24.60%,23.30%,22.00%,21.20%,20.50%,20.20%,17.40%,11.60%,9.30%
Connecticut,26.90%,26.00%,25.30%,26.30%,25.00%,25.60%,24.50%,21.80%,21.40%,21.30%,20.80%,20.10%,19.60%,18.90%,19.10%,16.00%,11.80%,11.40%
Nevada,26.70%,25.80%,26.70%,27.70%,26.20%,26.20%,24.50%,25.00%,25.60%,25.10%,23.60%,22.50%,21.00%,21.30%,21.20%,16.00%,13.10%,11.30%
Delaware,31.80%,30.70%,29.70%,30.70%,31.10%,26.90%,28.80%,28.00%,27.90%,27.30%,25.90%,23.60%,22.80%,22.50%,24.00%,17.10%,15.20%,10.10%
New York,25.70%,25.50%,25.00%,27.00%,25.40%,23.60%,24.50%,24.70%,25.10%,24.50%,23.50%,22.40%,21.70%,21.20%,20.90%,17.10%,14.30%,10.30%
Florida,28.40%,27.70%,26.80%,26.20%,26.40%,25.20%,26.60%,26.10%,25.10%,24.10%,23.30%,22.90%,21.80%,20.70%,19.90%,18.40%,14.30%,8.90%
Ohio,33.80%,32.50%,29.80%,32.60%,30.40%,30.10%,29.60%,29.60%,29.00%,28.60%,26.90%,26.00%,24.90%,24.40%,24.90%,20.60%,16.10%,11.20%
Georgia,31.60%,30.70%,30.70%,30.50%,30.30%,29.10%,28.00%,28.70%,28.10%,27.90%,27.50%,26.10%,25.50%,24.50%,25.20%,20.60%,13.80%,12.20%
Oklahoma,36.50%,35.70%,33.90%,33.00%,32.50%,32.20%,31.10%,31.40%,30.60%,29.50%,28.10%,26.80%,25.40%,24.10%,24.40%,20.10%,12.90%,13.70%
Hawaii,23.80%,23.60%,22.70%,22.10%,21.80%,23.60%,21.80%,23.10%,22.60%,21.80%,20.70%,20.10%,18.20%,21.00%,16.40%,15.70%,10.60%,9.30%
Oregon,29.40%,28.70%,30.10%,27.90%,26.50%,27.30%,26.70%,25.40%,25.00%,25.40%,25.00%,23.30%,22.20%,23.40%,21.50%,19.90%,13.60%,10.10%
Lowa,36.40%,35.70%,32.10%,30.90%,31.30%,30.40%,29.00%,28.10%,27.60%,26.70%,26.30%,24.90%,24.30%,24.00%,23.90%,20.90%,16.20%,12.10%
Pennsylvania,31.60%,30.30%,36.20%,30.20%,30.00%,29.10%,28.60%,28.50%,28.10%,26.70%,25.70%,24.50%,24.50%,20.90%,23.80%,20.30%,16.20%,12.00%
Idaho,29.30%,28.60%,30.00%,28.90%,29.60%,26.80%,27.00%,25.70%,25.10%,24.80%,24.60%,23.20%,22.40%,18.60%,21.80%,18.40%,14.10%,13.30%
Rhode Island,30.00%,29.00%,28.60%,27.00%,27.30%,25.70%,25.40%,24.30%,22.90%,21.70%,21.40%,20.50%,19.50%,22.90%,18.40%,16.90%,12.80%,10.70%
Illinois,31.10%,29.90%,26.00%,29.30%,29.40%,28.10%,27.10%,27.70%,26.60%,25.90%,25.30%,24.40%,23.90%,25.10%,23.20%,20.40%,15.30%,11.10%
South Carolina,34.10%,32.50%,30.80%,32.10%,31.70%,31.60%,30.80%,30.90%,29.90%,29.70%,29.20%,27.80%,26.20%,25.20%,24.50%,21.10%,16.60%,12.70%
Indiana,33.60%,32.30%,31.70%,32.70%,31.80%,31.40%,30.80%,29.10%,28.10%,27.40%,27.50%,26.80%,26.20%,22.60%,26.00%,20.50%,18.30%,10.70%
South Dakota,31.90%,31.20%,31.30%,29.80%,29.90%,28.10%,28.10%,28.70%,28.50%,26.90%,26.10%,24.90%,24.00%,22.90%,22.90%,18.40%,14.50%,12.30%
Kansas,32.40%,31.60%,30.40%,31.30%,30.00%,29.90%,29.60%,29.00%,28.20%,27.20%,25.80%,24.30%,23.20%,25.60%,22.60%,19.10%,13.50%,9.00%
Tennessee,32.80%,31.80%,34.20%,31.20%,33.70%,31.10%,29.20%,31.90%,31.60%,30.20%,29.00%,27.80%,26.60%,25.30%,25.00%,20.90%,16.40%,10.10%
Kentucky,34.30%,33.70%,33.80%,31.60%,33.20%,31.30%,30.40%,31.50%,30.50%,29.00%,28.40%,27.50%,26.70%,25.30%,25.60%,21.70%,16.60%,11.30%
Texas,33.00%,32.00%,34.60%,31.90%,30.90%,29.20%,30.40%,30.10%,29.00%,27.90%,27.20%,26.30%,25.80%,25.80%,24.60%,21.70%,16.00%,10.80%
Louisiana,36.20%,34.80%,32.40%,34.90%,33.10%,34.70%,33.40%,31.60%,31.20%,28.90%,29.50%,28.20%,27.40%,19.60%,24.80%,22.60%,17.00%,10.70%
Utah,25.30%,25.00%,24.50%,25.70%,24.10%,24.30%,24.40%,23.40%,23.20%,22.50%,21.80%,21.10%,20.80%,17.80%,20.80%,17.30%,12.00%,10.90%
